1600,....8.4..4.1.67.2..2.91.....1....59...31.62...97....3.....39.4..4.75.3.1..6.4....
1601,6...95..4....3.57.....7..623.....1...271.489...6.....796..5.....43.1....1..64...9
1602,..38....9..5..2..7.....4..1..63...5.7....1..2.4..986..2..7.....1..6..7..3....52..
1603,.73...1.5.6.3....9...4..2....6..3.2.34.286.91.8.1..3....4..8...6....2.5.1.7...68.
1604,1..2......4....8...5.7...3.6.....9..2....1..5..8.4...7.3...5.6...9....4......7..9
1605,...9.....729..6.3......789..7.89..5.5..6.4..8.4..51.6..143......9.7..243.....9...
1606,4....6..3.7.53..9.5....8.42.27...9.4....8....6.9...12.75.6....9.6..43.1.3..8....7
1607,.83.....9.4.....2.5...638.......9.16964...73873.8.......645...1.5.....8.4.....95.
1608,..6.5...3.9...1.....8...4..7....2..6..4...8..5....9..1..3...7.....8...2.4...9.5..
1609,.1...52..4....9.7......36..8....4.9...3.125...7...6..8..53......2.9....6..86...5.
1610,.8......6..2.7.34.351...7....6..7.9..9.5.8.3..3.4..5....5...923.13.2.4..4......7.
1611,..8..73......1.4..9....65...2....8....3..96....7.4..1...58....2..1.3......67..9..
1612,92...14.6....9..3....265..76..5.....5.2.3.7.8.....8..92..953....5..2....7.34...95
1613,7...93....2.5..9.169....3...4...57.82.......31.68...9...7....824.2..9.3....62...9
1614,....364...4.5..7.6.65..9..26....1..9.9.....4.2..8....75..9..12.4.8..7.6...326....
1615,47..2..1.5......6.2.9.415..893.........7.4.........695..726.9.1.4......8.5..1..36
1616,...753689.7.....5.5....2.4.6.9.2....8...4...5....8.9.3.8.1....2.6.....3.951238...
1617,.....16....94..2....7..58..3....7..16.......54....8..9..29..1....3..45....61.....
1618,..2.36.7......846.61....3....689...3..7...8..1...279....5....97.217......3.64.2..
1619,.7..91.3......78.6.1.4..9..19..78.4.....4.....6.13..98..1..4.2.7.59......2.75..8.
1620,.8...29..19.6....32...3....93..85....4.1.7.5....32..98....5...44....1.36..38...7.
1621,.3..4.57.6...5.92..5.....86.7.1....2.2..7..4.1....2.5.28.....6..63.1...5.95.3..1.
1622,32.5.4....5..2..3.6.8..34....5.....694.....821.....5....73..9.4.1..9..7....2.6.51
1623,..7.6...92......4..5..3.....8....1...3.5...2...9..7.6.....1..8..4......56...2.9..
1624,..2.9..7..5.4..9.191...35...2...63..5.......2..38...5...86...397.5..8.1..6..3.7..
1625,.8.7..5..3.6.54..9.7...3..4.3.....96..5...1..29.....8.6..4...5.7..38.9.2..9..7.1.
1626,......6...78964.515..8.23......27..4.........7..68......31.6..226.49513...1......
1627,.7.4..3.9..4.31.8.8...7...4.2......16..2.9..84......3.5...9...3.8.61.5..3.2..5.1.
1628,..85324........6.5.9.6..2.....9.3.5.5.7...9.4.4.2.5.....1..4.9.3.4........91285..
1629,...8..7...5......18174.5..99.4..25..7.......8..87..2.41..3.84763......9...2..6...
1630,9....6.5...5.1.....63...7.9.5...29.1..19.45..2.81...4.3.6...81.....3.2...1.8....4
1631,.......3....12.8..47...6.523894.7.2...........6.2.397884.5...96..6.38....2.......
1632,7..2..3....1....4.9..8.....6...5...7..4...2..8..9....1.....6..5.3....8....7..1..2
1633,.341.....98...4...7.16....84.2....3..63.4.17..7....8.42....15.3...8...26.....379.
1634,.7...3..1..9.7.82...64...9..23.57...8.......9...84.27..6...49...92.3.4..3..9...6.
1635,...5..8928...39..4.5.6..7...6.9..1....3...9....8..1.3...6..5.7.4..79...5579..6...
1636,.83.4.........1.385..8..9.443....1...9.3.6.4...6....733.7..4..664.2.........6.48.
1637,..4..39.12....18.58..6.9..7...9...72.........51...4...3..4.6..87.81....61.53..7..
1638,..96....5..7.2..1.....4.8....3.7...9.8..1..2.4.....6....5.3.....2..9.4..1....89..
1639,.9.3.6..1......2.614..89...2....716...4...7...138....5...64..194.9......6..9.5.7.
1640,.486...2.....2.4....69.41.....459.7.7.......5.9.271.....91.25....5.4.....6...384.
1641,.5....8.9..6.9..13...12.6.....95..6..19...58..3..62.....5.16...79..8.1..1.2....3.
1642,..9.6...23.....5...8.7.......1...4...7..9..8...6..53.......1.9...4.....62...8.7..
1643,....67......9....5.984....1..5.2..86.365.872.48..7.5..8....346.7....6......14....
1644,.3.1.9....96...5...8175...2...8...4.5.7...8.9.2...4...9...1875...8...12....3.7.6.
1645,6..54.91.....7.4...1..9..85....69.23.........42.81....58..3..9...2.8.....43.27..8
1646,.4..8..7...6....23.1..4.85....73....6.38297.4....14....72.6..3.86....2...3..9..4.
1647,.2...8.9.3........5....4.7.6...1...3.9..2..5.7.......4.8.6....1........2.5.1...4.
1648,....6.27.95.2......2....9.8.92.14..6...6.8...1..39.45.6.1....4......3.29.79.4....
1649,5..6.....1..7...8.9......2..3..4..1.2...5...9.6.....7..4......3.5...8..6.....1..7
1650,.2.8...5.....3...8..846.39...67..5..73..5..81..2..97...85.761..9...4.....7...3.4.
1651,.....41...5721.6.........79.4.1.65.73...5...66.59.8.1.51.........2.6135...43.....
1652,...5....9..2..3..4..1.8.6..7.......2.6...4.3.8....1..5..9.7.8..5..6..4..1....5...
1653,.1.5....998.12.3.5..57.9....9......6...2.4...4......3....6.58..6.2.17.931....2.6.
1654,2..68..91.76.1..3......2..4.....86..5.1.9.2.3..42.....4..3......5..6.47.61..45..8
1655,.1.....4..2...37....9.6......5..8..9..6..23..4.....1......7.2....85...6..3.....8.
1656,..6..8.....3....2..9..5..4.7......1.5....6..8.4..9...3.2..4..9..1....7.....8..5..
1657,8.......23....9....5..1...7..4...6..2..3....8..97..1..6...5..4....8....54.......3
1658,8...52.7.2..1..83..6...7.....45..1....16.87....8..13.....9...8..85..4..7.4.81...3
1659,.7........9.4...8...1..3.6.5.....2..8...1...3..69....4.2.7..5...8...9.1........4.
1660,94...7...2...8.7.....6..9.14.2.9..75..6...8..75..1.4.68.5..3.....4.5...3...4...87
1661,.6.28...1..436...97.2..5...479.....2.........3.....457...1..3.52...347..1...28.6.
1662,6...125...486..........49...81.2..65.3..4..9.46..8.21...42..........182...645...9
1663,63....8..8....96.....6.2.13...92...814..5..262...61...38.2.5.....27....5..9....81
1664,.8.9.2..6.2..8.4....3..7...6....3.545..6.4..894.2....7...3..5....6.1..4.3..4.9.8.
1665,...7...9..6..1..4..8...3.5...2..83...1..6..7...4...2...5.9...6..7..8..2..4...5...
1666,6...95....94....71..54...6..8...714...7.6.8...163...5..6...34..74....62....64...9
1667,9.3..8.75.6.........5.4...94.6.5....75.4.1.32....3.8.43...6.5.........2.61.9..3.8
1668,...7...5..6...4..9..8.2.1..3..5...7.2..6....4.9......8..1.3.2..4..9...6..3...5...
1669,.5.9..7.1.14..83...6..5...8...1....417.....354....7...5...8..2...97..58.7.8..6.1.
1670,....628.5...4...7.5..1.3..665.3....4.1..2..5.9....4.213..2.6..7.9...1...1.679....
1671,.......1....2...67.5.13.4.2..682.7..31.....48..8.135..2.3.91.7.74...6....8.......
1672,9.6...8.....59.37.....63..1...657..3.5.....6.1..249...3..71.....95.24.....2...7.4
1673,95.6.......4352..9..2..7..5.....6837.........7619.....3..4..7..2..8713.......3.98
1674,.2..5..893789.4.51.....2...63.5.........4.........1.23...1.....26.4.513895..3..7.
1675,..9..3..7.6......52....4....8.....1..5.6...3..7..2..4....9....61......8.5..4..3..
1676,..18.39...3..1...79...5..8.5..1...36...2.4...19...5..8.8..2...32...7..4...93.85..
1677,....594....98..51.........727...83...483.725...65...796.........91..36....379....
1678,.645..7..9....4.2.8..92.16....23..7...........9..86....25.49..8.4.1....7..9..724.
1679,..4....2..9..41.6.8.16..3..4...1..72..2...4..51..3...9..9..61.8.4.19..3..6....7..
1680,3......9.....65..3.7..3.81.2..1.93...56...14...17.6..8.47.2..8.8..59.....2......1
1681,.7.1..4.9.....3...249.8....4.3..7.1..16...83..2.3..7.4....2.348...5.....9.4..8.5.
1682,.6.8....37...9.2......4.1....5...9...8...6.7...2..14....3.7......6.5...21....9.5.
1683,7....5.....1....8...4..92...6......3.8.7...1.5...2..9...34..6...9....5.....9....2
1684,7....9.8......6.5..2...14...3.2....7.4.....6.8...5..9...13...2..6.4......8.1....5
1685,.9..6.4....3.1...5...8..7....2.....36....7..18....95....4..2...7...5.1....6.9..5.
1686,....53...3.8....515..8.23.76.....8.4.1..4..6.7.5.....34.31.6..226....1.8...23....
1687,..6..2.45...5......7..6.291.496.....25..3..69.....958.384.1..5......4...61.9..7..
1688,9....2.512..9..6...61.3....4..5..16..9.....4..16..9..3....8.29...8..5..712.7....5
1689,2..........8..79..4....36...5..1...73.......26...4..8...95....1..18..4..........3
1690,8..6...7...34...9.....2.5....1..32..6.......8..9.5.4....7.1.....5...93...2...6..1
1691,.....6.8....1..2.6.46..9....854.71.3...5.1...7.38.294....6..51.4.9..8....3.9.....
1692,.8...7.3...1.4......9.....62....57..3....8..9..6.....15.....8......2.9...7.6...2.
1693,.2....9753..9.2.4...415.3....6..1..3....9....4..5..6....7.852...1.2.9..7293....8.
1694,.9..7...6...8..3....1..52....41....9..5...8..6...3.7....24..1....8..6...3...5..4.
1695,.2..5...6..1..8.....3...9..4.....7....8..13....9.6...5..7...4.....2..1..9...3..8.
1696,...1..5..5.64.789.1.78.....7.....3..36.....27..8.....5.....87.3.753.92.4..2..1...
1697,.9...7..8..5..4.....3.....6.1......9..2.3.5..7....8.4.6.....2.....1..3..5..7...1.
1698,..18.6....7.4.5..3.6..3.2.84.2.....7.1.....8.6.....5.49.6.8..4.1..2.4.3....7.16..
1699,.53.8.62...12645...2.....4.....1..7...7...3...4..9.....6.....8...47382...89.2.43.
1700,..2...6..5....8.....39...1.4.......7.1...5.8.6...3...2.7...19.....4....3..9...8..
1701,.....42..8..7...3.6....9..51....6.8.9.......7.3..5...47..1....9.2...3..6..84.....
1702,.4..6.1.3.1.4.762.2...5.4.....7....6..4...8..7....5.....1.2...8.781.3.6.4.6.7..1.
1703,.9.7.....6..3...5...8.....2..1.4..8...2...7...3...96..5.....4...1...6..9.....2.7.
1704,.....9.8...2.3...7.1..6..5..4......1..7.2.6..9..5...3..8..4..9.5...8.2...3.6.....
1705,..3.61...196.5..7......9.3.9...84..7.7.....5.6..57...9.5.6......6..1.724...84.3..
1706,..5.3...2....91.3..3...675..4...95...17.5.49...34...2..248...6..5.16....1...4.2..
1707,..4.17..2...695......4.217.6.....9.4.4.....2.3.1.....5.653.4......521...4..96.5..
1708,..7..9..62........8..5..3...4...18....6...7....9.3..5...1..4..9........74..7..2..
1709,..3.6...2.1...95......7..8..4.....1..5..2..7..9...3.6..8..4......21...3.1...5.9..
1710,..85...4...9..6.2....1..7..3...8...9..5...1..4..7....6..2..3....7.4..5...1...23..
1711,5....9....6....8..7..4....3.1....6...2.7...4...9..5.2.3....8..1..4....7....5....8
1712,...73.1....1...89..96..1..2..79.34.8....2....5.34.89..1..8..54..45...2....8.45...
1713,..81.95.3512....8.....4.61...4..78.............56..7...43.1.....2....1587.19.62..
1714,9.4....2.7...59..186...3.....218...4..9.6.1..1...326.....5...162..71...9.1....2.8
1715,8...6.7.....3....92...1...5..4..9..1.3.2...8.7.....6..5...4...21....8.....6.9...8
1716,.7659.4.......7.......8.9..1..6.8.43.5.2.9.7.46.1.5..8..1.6.......9.......4.5318.
1717,....8...1.81...56.57...1.9.72.5.9..6.........1..8.2.54.5.1...39.19...48.2...6....
1718,..9.2.5......8....4...35289...89.1...91...43...2.71...57691...4....5......3.4.6..
1719,.4...7..5.2.........83...9...6.1...43....5..79.....8...1...26.........3.4..7...1.
1720,.4.5..36...31.9.5.5...3..21.....6.7.1.......2.5.3.....81..7...9.7.9.82...29..1.8.
1721,.....379...46....8..2.8.3..59...687...3...5...785...62..9.7.4..2....16...453.....
1722,781..5......14..78...3..9..51...7..6..4...7..8..4...52..2..1...94..52......9..265
1723,.6.....72.197..5....3...91...5.632..6.......1..219.4...57...6....6..412.94.....8.
1724,8.3.6........8..64.2.7....8...5..786.4.6.8.9.168..7...6....2.4.58..7........4.5.1
1725,..5.81.4..2.69....6....2....54..83.9...5.9...8.12..67....1....2....26.9..8.93.4..
1726,7..5.9...69......8521.........61.5..1.73.52.6..6.82.........6249......35...4.8..9
1727,....1.7.........4.19.5..62.5...692...623.185...827...6.75..4.32.2.........9.3....
1728,5..6....8..3..9.4.....2.1..7..5.4.9..8.1...6..2.3....7..4.8.....6.7..2..1....5..4
1729,1....7.8..6..4.....5......39....1..2..3...5..8...6...47......9.....2..6..4.3....1
1730,.12.6.5..7.84....2...2..71.425..7...............5..943.81..4...2....58.6..7.8.49.
1731,..3.....5...52379.1.57..4...8.3.15.............94.5.8...1..82.7.42657...5.....9..
1732,.2......6.9...7..5..31......8...4.7.5....9..2.6.....1......84..7..3...8.4......2.
1733,..2..9..6...4..1....5.7..8.3...5..7..9.....4..8..2...3.1..8.9....6..3...2..1..5..
1734,.54.3...22....7..5..1.8....58..726....7...8....239..54....2.5..4..7....31...6.24.
1735,...9....2....1.5.9..68...474.3.6.7....97.54....1.8.2.531...89..9.5.7....7....6...
1736,.2.7...6.8...1...3...5...4..9.2..5....6...7....3..8.1..4...9...1...3...8.8...6.7.
1737,....8...4.6.7...9...51...3...25....8.7..46.1.9..3..2...1...96...8...2.5.2...5....
1738,..6..8.7.5...3......7.1438....46.7..97.....64..2.71....3518.4......4...3.8.9..6..
1739,..41...7...9..68......5..3...2....4...79..6...5..3.1...8..2......67..9...7...43..
1740,.73.69..5..1.2...9...4...3.7...4..2..45...79..8..5...4.2...8...6...1.4..1..59.68.
1741,..39.......8....7..2.6..4..5......1...73..6...4.2....9..1..8.5..6....3.......97..
1742,.8...65.....53...15....8.42.27....54...2.9...63....12.75.6....99...43.....28...6.
1743,2....8.3.7......9...56......4.1..6....8...5....39...7......21...6......4.9.5....7
1744,4.5.8..6........9261.........42675...56...27...78519.........8454........9..4.3.1
1745,....5...7.2...9..3.1.8..6...4.1...2..8.6...9..3..75.4...9..3.7.4..5...6.1...2....
1746,.3...29....15......4......6..78..5....2...3....9.1.4..6......8......71....52...7.
1747,91..72.....4..91....3.5..4.78..46...3...1...4...39..86.4..2.5....71..6.....96..72
1748,84..7.3.1.95...6.2........9.53..4..8.1..6..2.9..1..53.5........2.1...46.4.6.1..93
1749,.....95.8..9.....61..825....6.1..95..1.5.7.3..34..2.8....248..54.....2..6.53.....
1750,..9....4..1...2...5....7..8..3..6.9..2.....1..7...85..4..3....6...1...5..9....7..
1751,2.84..97.........4.54...2.31...6.4....38196....2.5...18.6...73.7.........35..81.9
1752,1..4.9..6..82.3...9.4..72...7....5..89.....21..5....4...65..1.3...3.28..3..1.8..2
1753,.6......7..91.....3..2....8.4...5..6..1...9..8....3.2.2....7..5.....43..7......6.
1754,...7.9.52.....2.37...35..1.....4.78.59.....43.48.7.....7..95...68.4.....91.2.7...
1755,...7.......1..6.2737..52...6.7.2..9..3.6.9.4..8..1.3.6...26..7382.9..4.......4...
1756,.9...51.....9.268....7...95812....3.5.......8.3....51716...3....291.8.....34...6.
1757,.35...4.62....4.7....1....55.6.21..8..2...1..3..46.9.24....3....2.7....46.1...23.
1758,.8.5...91.5.2.9.......1...2614.97.2.....8.....2.45.7135...3.......6.5.8.29...1.3.
1759,.....3.7.6...2..9.4....8..5..1..5..8.9.....2.7..4..6..3..6....4.5..8...1.4.3.....
1760,.6.5....99....4...8.79...6..8.2.59.15.......61.37.6.5..2...96.8...1....76....7.4.
1761,918.5..2...7..9.....4.7...1.8.342.1...........3.187.4.7...3.1.....7..3...2..6.975
1762,.5....1.646..5.....78....42...41...3.8.7.5.1.6...28...23....46.....9..717.5....2.
1763,7.4..5.......8...7.9.3...48...793.5..79...42..3.412...82...9.7.3...2.......6..1.2
1764,7...8.6...9...51.....2...4.3.......7.1..9..2.8..4....5.6...3.....51...9...4.7...1
1765,...7.......8..42..596..2...6..5...1.812349765.4...1..3...1..592..74..1.......8...
1766,2...976.........73..6..41..45.3..86.8.......9.23..8.51..41..9..36.........268...4
1767,6......1..4.9.....7....53...8..2...4..1...7..5...6..9...38....2.....7.5..2......9
1768,4...2.....6....8....9.3..1..7....6...5.4...3...1..9.2..8..5.7....2....4.....6...8
1769,2..5.91..17.34.8........3..9...25.6...1...2...2.69...1..9........6.84.12..29.1..5
1770,..2.5.3.1....367...9...1..29.53...7..7.....9..2...84.51..6...2...418....5.7.2.1..
1771,.8.2....96....4..7.1.........5.3...4.2...1.8.7.....6.........3.9..5....24....3.5.
1772,6....8...85...7.29.793...8...6..4...9..632..1...1..3...6...189.19.8...47...7....6
1773,13...4..86..2.73..7....19..45...86.............63...45..75....6..18.2..35..1...89
1774,..2.8.37.76...3.199....72.......6..8.9..4..2.6..8.......65....351.3...64.49.6.7..
1775,924......3..92.....1...52...4785.3..5.......8..9.3475...34...1.....18..5......436
1776,41....7....7.2..455.3....9..3.4...7.2..5.7..6.7...3.8..5....2.778..3.9....4....63
1777,.3...4..7.8........2.9....6.1.2....95..6....47......3.6....5.8........1.2..3...4.
1778,..18....6..2.5.9.......3.4...7.2..1..5..9..3..8....4...6.7.......9.1.5..7....28..
1779,8.9...6...251....971...9.8..9.7.....4.7.2.8.5.....1.9..7.4...581....296...4...2.3
1780,6....9.47...7.3.86.8.2......3..2...12.6.5.8.99...3..7......2.9.89.3.4...32.1....8
1781,.6.2.9.81..9..3.57....7.....8...4..6.7.986.1.6..7...2.....9....79.3..2..41.8.7.9.
1782,..48....95....1.3.....2...7..6..5..41.......23..9..8..7...6.....8.4....64....95..
1783,..27.1..5..4.85.1..8.....4....469..88.......95..873....5.....9..3.19.4..4..6.78..
1784,8.7.1...33627....5..4..8...29.83.................49.52...4..9..5....32716...2.5.4
1785,..8....41..26.79.55......7....9.8..689.....172..7.3....8......29.45.17..31....5..
1786,6...5.1.4.81..97..2..1......93....8...46.39...6....51......5..8..62..35.5.8.9...1
1787,8..3....1..7.6.9....4........2..5..31..8....69.....7........5....6.4.2..3....9..8
1788,...6..27..6..2...3...3..16.43..52...7..4.1..2...73..54.89..4...5...8..2..12..5...
1789,3........1...9..4.8....72...5..6..9...7...8...2..1..3...65....7.4..3...1........4
1790,..41..9...8.3...15...65..4.4.2.1...9.6.....7.1...3.8.4.9..61...31...7.2...8..37..
1791,..24.87......9.....5.32....5.4..3.7.62.5.9.31.9.1..4.5....14.8.....8......12.79..
1792,..1.9...8.4....27....23.195.5....8.7.1.....2.6.3....5.574.23....68....1.1...8.7..
1793,.9...4.8..3...1.6....7...2...5...9..6..2....7..8..31...4...9....5.6...7..8.5...9.
1794,..2.8.7.1...2...6.57...1..8.28..9.1.9.......7.6.8..95.8..1...39.1...3...2.4.6.1..
1795,.3......2...6...8.1.685...7..3.6.7988...3...1671.8.2..3...289.6.6...4...7......5.
1796,.7..4....6...5.9...3......12...8.6..9.......3..51....48......2...4.7...5....6..7.
1797,..9..82..8..2...9.1429...5..8.7.93.............75.6.4..2...4819.6...2..3..81..5..
1798,8..4....9943.7.....6..29....8...59..3..7.2..8..98...5....25..1.....8.2757....6..4
1799,.6.7.....8..5...3..312..7..6.8.2..1..17...49..9..1.8.6..4..596..5...2..8.....3.7.
1800,....3..797..4.16..4.5...2..8....375....8.6....462....8..1...8.7..47.9..267..2....
1801,.....9..5...6..974....18.3..7.9...48.89...32.64...7.9..1.82....928..4...7..3.....
1802,..7.2.1...2..1..45...6.4.97..9..345...........531..6..19.2.7...23..8..7...4.9.5..
1803,.....68....2.4.5..7..1..9...3...8.6.1.......7.4...2.3...5..9..2..8.7.6....45.....
1804,9...4.8.....5...3.6..7...1...2.8..7..4.....6..3..9.5...1...2..4.5...3.....7.6...1
1805,..2.73...15.2...........35261.3....5..51.29..8....6.13561...........5.89...74.5..
1806,.32.68....1.......6..372...9.4..32...7.5.6.9...12..5.7...845..1.......8....92.64.
1807,51.4....3..9...........726..3571...6..13.48..4...5231..578...........7..9....3.52
1808,.2...16....19...2.3....8..763..8.....874.953.....7..641..6....3.5...72....23...8.
1809,.....28.....1.97.22574....1.14.9....9.......8....6.92.4....65175.19.7.....63.....
1810,.89.2.51.1..6....3.....5.8.7..8..16....562....32..1..5.7.9.....2....6..1.13.4.65.
1811,.1..7..85.....174..7.59...6..7.....1..56.32..1.....6..7...35.6..639.....84..6..7.
1812,.9.6..5..4..7....82.........1...39..8.......4..6.2..7.........35....1..2..4..9.6.
1813,.2..3..5.9...8.....7....4....61...3..4.....2..5..7.8....1....6.....9...3.8..2..1.
1814,..8..7.6.7.....24..6..8.53...43.5.7....8.9....8.1.46...37.9..5..91.....6.4.7..9..
1815,.2..7.....869.14...1...4..6..1....972..3.9..589....3..3..4...1...27.563.....9..4.
1816,1....36.9..8....51.9681.........7..48..3.9..57..6.........7659.26....1..9.12....6
1817,6....5.....9.7.61...28...37.6..3.9.82.......69.7.5..4.12...97...85.2.1.....5....3
1818,...62..3....13.5.....9..81.51.3..69...3...2...89..1.54.98..6.....5.13....6..49...
1819,...5...343...281....71...6..71..53.823.81..5..6..9.2....3.569.....9.1.2.1...826..
1820,.4..6...73...276...78.......8.67...22.7...3.44...52.7.......84...481...38...4..5.
1821,9..4.......3.18...614.7...9.4.8....3.97...82.1....7.4.4...8.197...75.6.......1..8
1822,.5....9.8.4..5623.7...3.4......915.3.........1.534......3.8...2.2756..8.8.6....5.
1823,.1...7.5.8........2..4..6..9.....3..6....2..8..4..5..7..3..1..2........9.6.8...1.
1824,9..3.....485..1....36.85...6.8...243.........329...7.1...91.67....5..814.....8..2
1825,946.52.......9..28...4.3.6.8..3...9...7...1...6...1..3.9.7.4...47..2.......53.742
1826,..72....34...37...2......4.82..941...54...93...176..28.6......2...85...75....93..
1827,.156...4.6.......88.....93...19.5.63.3.....7.96.1.38...56.....24.......1.2...168.
